-35.8827,-47.1115
-36.2925,-46.7966
-36.6994,-46.4781
-37.1036,-46.1561
-37.505,-45.8306
-37.9035,-45.5015
-38.2991,-45.169
-38.6919,-44.8331
-39.0816,-44.4937
-39.4684,-44.151
-39.8522,-43.8049
-40.2329,-43.4554
-40.6106,-43.1027
-40.9852,-42.7467
-41.3567,-42.3874
-41.725,-42.0249
-42.0901,-41.6591
-42.4521,-41.2903
-42.8108,-40.9182
-43.1662,-40.5431
-43.5184,-40.1648
-43.8672,-39.7836
-44.2127,-39.3992
-44.5549,-39.0119
-44.8936,-38.6216
-45.2289,-38.2284
-45.5608,-37.8322
-45.8892,-37.4332
-46.2141,-37.0313
-46.5355,-36.6266
-46.8534,-36.2191
-47.1677,-35.8089
-47.4784,-35.3959
-47.7854,-34.9802
-48.0889,-34.5619
-48.3887,-34.1409
-48.6847,-33.7174
-48.9771,-33.2912
-49.2658,-32.8626
-49.5507,-32.4314
-49.8318,-31.9978
-50.1091,-31.5617
-50.3827,-31.1232
-50.6523,-30.6824
-50.9182,-30.2392
-51.1801,-29.7937
-51.4381,-29.3459
-51.6923,-28.8959
-51.9425,-28.4437
-52.1887,-27.9894
-52.431,-27.5329
-52.6692,-27.0743
-52.9035,-26.6136
-53.1337,-26.151
-53.3599,-25.6863
-53.582,-25.2197
-53.8001,-24.7511
-54.014,-24.2807
-54.2238,-23.8084
-54.4295,-23.3343
-54.6311,-22.8584
-54.8285,-22.3808
-55.0217,-21.9015
-55.2107,-21.4205
-55.3956,-20.9379
-55.5762,-20.4537
-55.7525,-19.9679
-55.9247,-19.4807
-56.0925,-18.9919
-56.2561,-18.5017
-56.4155,-18.01
-56.5705,-17.517
-56.7212,-17.0227
-56.8676,-16.5271
-57.0096,-16.0302
-57.1473,-15.5321
-57.2807,-15.0328
-57.4097,-14.5324
-57.5343,-14.0308
-57.6546,-13.5282
-57.7705,-13.0246
-57.8819,-12.5199
-57.989,-12.0144
-58.0916,-11.5079
-58.1898,-11.0005
-58.2836,-10.4923
-58.3729,-9.98326
-58.4578,-9.47348
-58.5383,-8.96299
-58.6143,-8.45181
-58.6858,-7.93999
-58.7528,-7.42756
-58.8154,-6.91457
-58.8735,-6.40106
-58.9271,-5.88705
-58.9763,-5.3726
-59.0209,-4.85773
-59.0611,-4.3425
-59.0967,-3.82694
-59.1278,-3.31108
-59.1545,-2.79497
-59.1766,-2.27865
-59.1943,-1.76216
-59.2074,-1.24553
-59.216,-0.728809
-59.2201,-0.212031
-59.2197,0.304764
-59.2148,0.821535
-59.2054,1.33824
-59.1914,1.85485
-59.173,2.37132
-59.15,2.8876
-59.1226,3.40367
-59.0906,3.91947
-59.0542,4.43498
-59.0132,4.95015
-58.9678,5.46494
-58.9178,5.97932
-58.8634,6.49324
-58.8045,7.00666
-58.7411,7.51956
-58.6733,8.03188
-58.601,8.54359
-58.5242,9.05464
-58.4429,9.56501
-58.3572,10.0747
-58.2671,10.5835
-58.1725,11.0916
-58.0735,11.5988
-57.9701,12.1052
-57.8622,12.6106
-57.75,13.115
-57.6333,13.6185
-57.5123,14.1209
-57.3869,14.6223
-57.2571,15.1225
-57.123,15.6216
-56.9845,16.1195
-56.8416,16.6161
-56.6945,17.1115
-56.543,17.6056
-56.3872,18.0984
-56.2271,18.5897
-56.0627,19.0797
-55.8941,19.5682
-55.7212,20.0552
-55.5441,20.5407
-55.3627,21.0246
-55.1771,21.507
-54.9873,21.9876
-54.7934,22.4667
-54.5952,22.944
-54.3929,23.4195
-54.1865,23.8933
-53.9759,24.3652
-53.7612,24.8353
-53.5425,25.3035
-53.3196,25.7698
-53.0927,26.2341
-52.8618,26.6964
-52.6268,27.1567
-52.3878,27.6149
-52.1448,28.0711
-51.8979,28.525
-51.647,28.9768
-51.3921,29.4264
-51.1334,29.8738
-50.8707,30.3189
-50.6042,30.7616
-50.3339,31.2021
-50.0597,31.6401
-49.7816,32.0758
-49.4998,32.509
-49.2143,32.9397
-48.9249,33.3679
-48.6319,33.7936
-48.3351,34.2167
-48.0347,34.6372
-47.7306,35.055
-47.4229,35.4702
-47.1115,35.8827
-46.7966,36.2925
-46.4781,36.6994
-46.1561,37.1036
-45.8306,37.505
-45.5015,37.9035
-45.169,38.2991
-44.8331,38.6919
-44.4937,39.0816
-44.151,39.4684
-43.8049,39.8522
-43.4554,40.2329
-43.1027,40.6106
-42.7467,40.9852
-42.3874,41.3567
-42.0249,41.725
-41.6591,42.0901
-41.2903,42.4521
-40.9182,42.8108
-40.5431,43.1662
-40.1648,43.5184
-39.7836,43.8672
-39.3992,44.2127
-39.0119,44.5549
-38.6216,44.8936
-38.2284,45.2289
-37.8322,45.5608
-37.4332,45.8892
-37.0313,46.2141
-36.6266,46.5355
-36.2191,46.8534
-35.8089,47.1677
-35.3959,47.4784
-34.9802,47.7854
-34.5619,48.0889
-34.1409,48.3887
-33.7174,48.6847
-33.2912,48.9771
-32.8626,49.2658
-32.4314,49.5507
-31.9978,49.8318
-31.5617,50.1091
-31.1232,50.3827
-30.6824,50.6523
-30.2392,50.9182
-29.7937,51.1801
-29.3459,51.4381
-28.8959,51.6923
-28.4437,51.9425
-27.9894,52.1887
-27.5329,52.431
-27.0743,52.6692
-26.6136,52.9035
-26.151,53.1337
-25.6863,53.3599
-25.2197,53.582
-24.7511,53.8001
-24.2807,54.014
-23.8084,54.2238
-23.3343,54.4295
-22.8584,54.6311
-22.3808,54.8285
-21.9015,55.0217
-21.4205,55.2107
-20.9379,55.3956
-20.4537,55.5762
-19.9679,55.7525
-19.4807,55.9247
-18.9919,56.0925
-18.5017,56.2561
-18.01,56.4155
-17.517,56.5705
-17.0227,56.7212
-16.5271,56.8676
-16.0302,57.0096
-15.5321,57.1473
-15.0328,57.2807
-14.5324,57.4097
-14.0308,57.5343
-13.5282,57.6546
-13.0246,57.7705
-12.5199,57.8819
-12.0144,57.989
-11.5079,58.0916
-11.0005,58.1898
-10.4923,58.2836
-9.98326,58.3729
-9.47348,58.4578
-8.96299,58.5383
-8.45181,58.6143
-7.93999,58.6858
-7.42756,58.7528
-6.91457,58.8154
-6.40106,58.8735
-5.88705,58.9271
-5.3726,58.9763
-4.85773,59.0209
-4.3425,59.0611
-3.82694,59.0967
-3.31108,59.1278
-2.79497,59.1545
-2.27865,59.1766
-1.76216,59.1943
-1.24553,59.2074
-0.728809,59.216
-0.212031,59.2201
0.304764,59.2197
0.821535,59.2148
1.33824,59.2054
1.85485,59.1914
2.37132,59.173
2.8876,59.15
3.40367,59.1226
3.91947,59.0906
4.43498,59.0542
4.95015,59.0132
5.46494,58.9678
5.97932,58.9178
6.49324,58.8634
7.00666,58.8045
7.51956,58.7411
8.03188,58.6733
8.54359,58.601
9.05464,58.5242
9.56501,58.4429
10.0747,58.3572
10.5835,58.2671
11.0916,58.1725
11.5988,58.0735
12.1052,57.9701
12.6106,57.8622
13.115,57.75
13.6185,57.6333
14.1209,57.5123
14.6223,57.3869
15.1225,57.2571
15.6216,57.123
16.1195,56.9845
16.6161,56.8416
17.1115,56.6945
17.6056,56.543
18.0984,56.3872
18.5897,56.2271
19.0797,56.0627
19.5682,55.8941
20.0552,55.7212
20.5407,55.5441
21.0246,55.3627
21.507,55.1771
21.9876,54.9873
22.4667,54.7934
22.944,54.5952
23.4195,54.3929
23.8933,54.1865
24.3652,53.9759
24.8353,53.7612
25.3035,53.5425
25.7698,53.3196
26.2341,53.0927
26.6964,52.8618
27.1567,52.6268
27.6149,52.3878
28.0711,52.1448
28.525,51.8979
28.9768,51.647
29.4264,51.3921
29.8738,51.1334
30.3189,50.8707
30.7719,50.5977
31.2412,50.3073
31.7241,49.9988
32.2177,49.6714
32.7195,49.3244
33.2266,48.9574
33.7365,48.5698
34.2466,48.1613
34.7543,47.732
35.2573,47.2818
35.7532,46.8111
36.2397,46.3204
36.7149,45.8104
37.1769,45.2818
37.6239,44.7359
38.0546,44.1738
38.4675,43.5968
38.8617,43.0063
39.2363,42.4039
39.5906,41.7909
39.9245,41.1691
40.2375,40.5398
40.5297,39.9045
40.8013,39.2648
41.0526,38.6221
41.284,37.9775
41.4961,37.3325
41.6895,36.6881
41.8649,36.0455
42.0233,35.4058
42.1653,34.7698
42.2919,34.1386
42.404,33.5129
42.5026,32.8937
42.5885,32.2816
42.6627,31.6774
42.7262,31.0817
42.7799,30.4954
42.8248,29.9189
42.8618,29.353
42.8918,28.7982
42.9156,28.2551
42.9343,27.7244
42.9486,27.2065
42.9594,26.702
42.9674,26.2115
42.9734,25.7355
42.9781,25.2744
42.9822,24.8288
42.9864,24.399
42.991,23.9855
42.9968,23.5886
43.004,23.2086
43.0131,22.8457
43.0243,22.4999
43.0379,22.1712
43.054,21.8596
43.0727,21.5646
43.094,21.2858
43.118,21.0225
43.1444,20.7737
43.1734,20.5383
43.205,20.3149
43.239,20.1018
43.2757,19.8971
43.3153,19.6987
43.3579,19.5044
43.4042,19.3117
43.4546,19.1179
43.5098,18.9207
43.5706,18.7172
43.6377,18.505
43.712,18.2813
43.7942,18.0438
43.885,17.7899
43.9851,17.5173
44.0946,17.2234
44.2137,16.9058
44.3422,16.5619
44.4794,16.1892
44.619,15.8004
44.7552,15.4104
44.888,15.0193
45.0173,14.627
45.1432,14.2336
45.2657,13.8391
45.3848,13.4436
45.5004,13.047
45.6125,12.6495
45.7211,12.2509
45.8263,11.8515
45.928,11.4511
46.0262,11.0499
46.1208,10.6478
46.212,10.245
46.2996,9.84129
46.3838,9.43688
46.4643,9.03175
46.5414,8.62594
46.6149,8.21946
46.6848,7.81236
46.7512,7.40467
46.8141,6.99641
46.8733,6.58762
46.9291,6.17833
46.9812,5.76856
47.0297,5.35836
47.0747,4.94775
47.1161,4.53676
47.1539,4.12543
47.1881,3.71378
47.2187,3.30185
47.2457,2.88967
47.2691,2.47727
47.2889,2.06468
47.3052,1.65193
47.3178,1.23906
47.3268,0.826092
47.3322,0.413062
