44,0,0,0,0,0,0,254.995,87.9395,-17.9395,35.0048,22.5398,-21.7664,28.2945,-27.3237,34.0492,-32.881,-17,-0.296706,328.4,39.613,30.387,-38.3998,-34.4449,22.1803,-41.1711,26.5114,-47.8972,30.8426,16,90,-67.355,46.7571,45.1528,8.99175,8.68323
44.5,0,0,0,0,0,0,254.84,87.6333,-17.6333,35.16,22.349,-21.9623,28.055,-27.5696,33.761,-33.1768,-17,-0.296706,328.664,39.9493,30.0507,-38.6635,-34.2501,22.48,-40.9382,26.8697,-47.6262,31.2594,16,90,-65.7695,46.3613,45.5591,8.91563,8.76137
45,0,0,0,0,0,0,254.687,87.3258,-17.3258,35.3126,22.1565,-22.1565,27.8133,-27.8133,33.4702,-33.4702,-17,-0.296706,328.924,40.2878,29.7122,-38.9243,-34.0526,22.778,-40.7021,27.2259,-47.3516,31.6738,16,90,-64.276,45.9619,45.9619,8.83883,8.83883
45.5,0,0,0,0,0,0,254.538,87.017,-17.017,35.4624,21.9623,-22.349,27.5696,-28.055,33.1768,-33.761,-17,-0.296706,329.182,40.6286,29.3714,-39.1821,-33.8525,23.0743,-40.463,27.5801,-47.0734,32.0859,16,90,-62.8676,45.5591,46.3613,8.76137,8.91563
46,0,0,0,0,0,0,254.39,86.7069,-16.7069,35.6096,21.7664,-22.5398,27.3237,-28.2945,32.881,-34.0492,-17,-0.296706,329.437,40.9717,29.0283,-39.4369,-33.6499,23.3689,-40.2208,27.9321,-46.7916,32.4954,16,90,-61.5379,45.1528,46.7571,8.68323,8.99175
46.5,0,0,0,0,0,0,254.246,86.3955,-16.3955,35.754,21.5689,-22.7289,27.0757,-28.5319,32.5826,-34.3349,-17,-0.296706,329.689,41.3169,28.6831,-39.6887,-33.4447,23.6616,-39.9755,28.2821,-46.5063,32.9025,16,90,-60.2812,44.743,47.1493,8.60443,9.06718
47,0,0,0,0,0,0,254.104,86.0829,-16.0829,35.8957,21.3697,-22.9162,26.8257,-28.7671,32.2817,-34.6179,-17,-0.296706,329.938,41.6644,28.3356,-39.9375,-33.2369,23.9526,-39.7271,28.6298,-46.2174,33.3071,16,90,-59.0925,44.3299,47.538,8.52498,9.14192
47.5,0,0,0,0,0,0,253.965,85.769,-15.769,36.0347,21.1689,-23.1018,26.5737,-29.0001,31.9784,-34.8983,-17,-0.296706,330.183,42.014,27.986,-40.1833,-33.0266,24.2417,-39.4758,28.9754,-45.925,33.7092,16,90,-57.9671,43.9134,47.923,8.44488,9.21597
48,0,0,0,0,0,0,253.829,85.454,-15.454,36.171,20.9665,-23.2857,26.3196,-29.2309,31.6726,-35.176,-17,-0.296706,330.426,42.3657,27.6343,-40.426,-32.8138,24.529,-39.2214,29.3188,-45.6291,34.1086,16,1.#QNAN,-56.9008,43.4935,48.3044,8.36413,9.28931
48.5,0,0,0,0,0,0,253.696,85.1377,-15.1377,36.3044,20.7625,-23.4678,26.0635,-29.4594,31.3645,-35.4511,-17,-0.296706,330.666,42.7195,27.2805,-40.6656,-32.5985,24.8144,-38.9641,29.66,-45.3297,34.5055,16,90,-55.8897,43.0703,48.6821,8.28275,9.36195
49,0,0,0,0,0,0,253.565,84.8204,-14.8204,36.4352,20.557,-23.6481,25.8054,-29.6857,31.0539,-35.7234,-17,-0.296706,330.902,43.0754,26.9246,-40.9021,-32.3807,25.0979,-38.7038,29.9989,-45.0268,34.8998,16,90,-54.9304,42.6438,49.0561,8.20074,9.43387
49.5,0,0,0,0,0,0,253.437,84.5018,-14.5018,36.5631,20.3498,-23.8266,25.5454,-29.9098,30.741,-35.9931,-17,-0.296706,331.135,43.4334,26.5666,-41.1355,-32.1605,25.3795,-38.4405,30.3355,-44.7206,35.2914,16,90,-54.0196,42.2141,49.4264,8.1181,9.50507
50,0,0,0,0,0,0,253.312,84.1822,-14.1822,36.6883,20.1411,-24.0032,25.2834,-30.1316,30.4257,-36.2599,-17,-0.296706,331.366,43.7934,26.2066,-41.3658,-31.9378,25.6592,-38.1743,30.6698,-44.4109,35.6803,16,1.#QNAN,-53.1544,41.7812,49.7929,8.03485,9.57556
50.5,0,0,0,0,0,0,253.189,83.8615,-13.8615,36.8106,19.9309,-24.1781,25.0195,-30.3511,30.1081,-36.5241,-17,-0.296706,331.593,44.1553,25.8447,-41.5929,-31.7126,25.937,-37.9052,31.0017,-44.0978,36.0665,16,90,-52.3322,41.3451,50.1556,7.95098,9.64531
51,0,0,0,0,0,0,253.07,83.5398,-13.5398,36.9302,19.7191,-24.3511,24.7537,-30.5683,29.7883,-36.7854,-17,-0.296706,331.817,44.5193,25.4807,-41.8168,-31.4851,26.2127,-37.6333,31.3313,-43.7814,36.4499,16,90,-51.5506,40.9058,50.5145,7.8665,9.71432
51.5,0,0,0,0,0,0,252.953,83.217,-13.217,37.0469,19.5059,-24.5222,24.486,-30.7831,29.4661,-37.044,-17,-0.296706,332.038,44.8852,25.1148,-42.0376,-31.2552,26.4865,-37.3584,31.6585,-43.4617,36.8306,16,90,-50.8071,40.4635,50.8695,7.78143,9.7826
52,0,0,0,0,0,0,252.839,82.8932,-12.8932,37.1609,19.2911,-24.6915,24.2164,-30.9956,29.1417,-37.2997,-17,-0.296706,332.255,45.253,24.747,-42.2552,-31.0228,26.7582,-37.0807,31.9833,-43.1386,37.2085,16,1.#QNAN,-50.0999,40.018,51.2207,7.69577,9.85013
52.5,0,0,0,0,0,0,252.728,82.5684,-12.5684,37.272,19.0749,-24.8589,23.945,-31.2058,28.8151,-37.5526,-17,-0.296706,332.47,45.6227,24.3773,-42.4695,-30.7881,27.0279,-36.8002,32.3057,-42.8123,37.5835,16,90,-49.4269,39.5695,51.568,7.60952,9.91692
53,0,0,0,0,0,0,252.62,82.2427,-12.2427,37.3802,18.8573,-25.0244,23.6718,-31.4135,28.4863,-37.8026,-17,-0.296706,332.681,45.9942,24.0058,-42.6806,-30.5511,27.2956,-36.5169,32.6256,-42.4827,37.9557,16,90,-48.7865,39.118,51.9113,7.52269,9.98294
53.5,0,0,0,0,0,0,252.514,81.916,-11.916,37.4856,18.6382,-25.1881,23.3968,-31.6189,28.1553,-38.0498,-17,-0.296706,332.888,46.3676,23.6324,-42.8885,-30.3117,27.5611,-36.2308,32.943,-42.1498,38.325,16,90,-48.1769,38.6635,52.2507,7.43528,10.0482
54,0,0,0,0,0,0,252.412,81.5884,-11.5884,37.5882,18.4177,-25.3497,23.1199,-31.8219,27.8222,-38.294,-17,-0.296706,333.093,46.7427,23.2573,-43.0931,-30.0701,27.8246,-35.9419,33.258,-41.8138,38.6913,16,90,-47.5966,38.206,52.5861,7.34732,10.1127
54.5,0,0,0,0,0,0,252.312,81.26,-11.26,37.6879,18.1957,-25.5095,22.8414,-32.0224,27.487,-38.5353,-17,-0.296706,333.294,47.1197,22.8803,-43.2944,-29.8261,28.0859,-35.6503,33.5703,-41.4745,39.0547,16,90,-47.0444,37.7457,52.9175,7.25879,10.1764
55,0,0,0,0,0,0,252.215,80.9307,-10.9307,37.7847,17.9724,-25.6673,22.5611,-32.2205,27.1497,-38.7737,-17,-0.296706,333.492,47.4984,22.5016,-43.4924,-29.5799,28.3451,-35.356,33.8802,-41.1321,39.4152,16,90,-46.5188,37.2825,53.2449,7.16971,10.2394
55.5,0,0,0,0,0,0,252.121,80.6005,-10.6005,37.8787,17.7478,-25.8232,22.279,-32.4162,26.8103,-39.0092,-17,-0.296706,333.687,47.8788,22.1212,-43.6871,-29.3314,28.6022,-35.059,34.1874,-40.7866,39.7726,16,1.#QNAN,-46.0187,36.8164,53.5682,7.08008,10.3016
56,0,0,0,0,0,0,252.03,80.2696,-10.2696,37.9697,17.5218,-25.9771,21.9953,-32.6094,26.4688,-39.2417,-17,-0.296706,333.878,48.2608,21.7392,-43.8785,-29.0807,28.8571,-34.7593,34.492,-40.438,40.127,16,90,-45.543,36.3475,53.8874,6.98991,10.363
56.5,0,0,0,0,0,0,251.942,79.9378,-9.93782,38.0579,17.2944,-26.129,21.7099,-32.8001,26.1254,-39.4712,-17,-0.296706,334.067,48.6446,21.3554,-44.0665,-28.8278,29.1097,-34.457,34.7941,-40.0863,40.4784,16,1.#QNAN,-45.0905,35.8759,54.2026,6.89921,10.4236
57,0,0,0,0,0,0,251.857,79.6053,-9.60533,38.1432,17.0657,-26.2789,21.4228,-32.9883,25.7799,-39.6976,-17,-0.296706,334.251,49.0299,20.9701,-44.2512,-28.5726,29.3602,-34.1521,35.0934,-39.7315,40.8267,16,90,-44.6605,35.4015,54.5136,6.80799,10.4834
57.5,0,0,0,0,0,0,251.774,79.2721,-9.27211,38.2255,16.8357,-26.4268,21.1341,-33.174,25.4325,-39.9211,-17,-0.296706,334.433,49.4169,20.5831,-44.4325,-28.3153,29.6084,-33.8445,35.3901,-39.3737,41.1718,16,90,-44.2519,34.9245,54.8204,6.71625,10.5424
58,0,0,0,0,0,0,251.695,78.9382,-8.93818,38.305,16.6045,-26.5727,20.8438,-33.3571,25.0832,-40.1415,-17,-0.296706,334.61,49.8054,20.1946,-44.6104,-28.0559,29.8544,-33.5344,35.6841,-39.0129,41.5138,16,1.#QNAN,-43.864,34.4448,55.1231,6.62399,10.6006
58.5,0,0,0,0,0,0,251.618,78.6036,-8.60357,38.3815,16.372,-26.7166,20.552,-33.5377,24.7319,-40.3589,-17,-0.296706,334.785,50.1955,19.8045,-44.785,-27.7943,30.0981,-33.2217,35.9754,-38.6492,41.8527,16,90,-43.496,33.9624,55.4216,6.53123,10.658
59,0,0,0,0,0,0,251.545,78.2683,-8.2683,38.4552,16.1382,-26.8585,20.2585,-33.7158,24.3788,-40.5732,-17,-0.296706,334.956,50.587,19.413,-44.9561,-27.5306,30.3395,-32.9065,36.2639,-38.2825,42.1884,16,90,-43.1471,33.4775,55.7159,6.43798,10.7146
59.5,0,0,0,0,0,0,251.474,77.9324,-7.93241,38.5258,15.9032,-26.9983,19.9635,-33.8913,24.0238,-40.7844,-17,-0.296706,335.124,50.9801,19.0199,-45.1238,-27.2648,30.5786,-32.5888,36.5497,-37.9129,42.5209,16,90,-42.8167,32.99,56.0059,6.34423,10.7704
60,0,0,0,0,0,0,251.406,77.5959,-7.59591,38.5936,15.667,-27.136,19.667,-34.0642,23.667,-40.9924,-17,-0.296706,335.288,51.3746,18.6254,-45.2881,-26.9969,30.8153,-32.2686,36.8327,-37.5404,42.8501,16,1.#QNAN,-42.5042,32.5,56.2917,6.25,10.8253
60.5,0,0,0,0,0,0,251.342,77.2588,-7.25883,38.6584,15.4296,-27.2717,19.369,-34.2346,23.3084,-41.1974,-17,-0.296706,335.449,51.7705,18.2295,-45.4489,-26.727,31.0498,-31.946,37.1129,-37.165,43.1761,16,90,-42.209,32.0075,56.5731,6.15529,10.8794
61,0,0,0,0,0,0,251.28,76.9212,-6.9212,38.7203,15.191,-27.4053,19.0695,-34.4023,22.948,-41.3992,-17,-0.296706,335.606,52.1678,17.8322,-45.6062,-26.455,31.2818,-31.6209,37.3903,-36.7868,43.4987,16,90,-41.9305,31.5126,56.8503,6.06012,10.9327
61.5,0,0,0,0,0,0,251.221,76.583,-6.58304,38.7792,14.9513,-27.5369,18.7686,-34.5674,22.5858,-41.5979,-17,-0.296706,335.76,52.5665,17.4335,-45.7601,-26.181,31.5115,-31.2934,37.6648,-36.4058,43.8181,16,90,-41.6683,31.0153,57.1231,5.96448,10.9852
62,0,0,0,0,0,0,251.165,76.2444,-6.24438,38.8352,14.7104,-27.6663,18.4662,-34.7299,22.222,-41.7934,-17,-0.296706,335.91,52.9665,17.0335,-45.9105,-25.905,31.7388,-30.9635,37.9364,-36.0221,44.1341,16,90,-41.4219,30.5157,57.3916,5.86839,11.0368
62.5,0,0,0,0,0,0,251.112,75.9053,-5.90525,38.8882,14.4684,-27.7936,18.1624,-34.8897,21.8564,-41.9858,-17,-0.296706,336.057,53.3678,16.6322,-46.0574,-25.6271,31.9636,-30.6313,38.2052,-35.6355,44.4468,16,90,-41.1908,30.0137,57.6557,5.77186,11.0876
63,0,0,0,0,0,0,251.062,75.5657,-5.56567,38.9382,14.2253,-27.9188,17.8573,-35.0469,21.4892,-42.1749,-17,-0.296706,336.201,53.7703,16.2297,-46.2008,-25.3471,32.186,-30.2967,38.471,-35.2463,44.7561,16,90,-40.9748,29.5094,57.9154,5.67488,11.1376
63.5,0,0,0,0,0,0,251.015,75.2257,-5.22566,38.9853,13.9812,-28.0419,17.5507,-35.2013,21.1203,-42.3608,-17,-0.296706,336.341,54.1741,15.8259,-46.3406,-25.0653,32.406,-29.9599,38.734,-34.8544,45.062,16,90,-40.7733,29.0029,58.1707,5.57747,11.1867
64,0,0,0,0,0,0,250.971,74.8853,-4.88525,39.0294,13.7359,-28.1628,17.2429,-35.3532,20.7499,-42.5435,-17,-0.296706,336.477,54.5791,15.4209,-46.477,-24.7816,32.6235,-29.6207,38.9939,-34.4598,45.3644,16,1.#QNAN,-40.5861,28.4941,58.4216,5.47964,11.2349
64.5,0,0,0,0,0,0,250.929,74.5445,-4.54447,39.0706,13.4896,-28.2816,16.9337,-35.5023,20.3778,-42.723,-17,-0.296706,336.61,54.9853,15.0147,-46.6098,-24.4959,32.8385,-29.2793,39.2509,-34.0627,45.6634,16,90,-40.4129,27.9832,58.668,5.38139,11.2823
65,0,0,0,0,0,0,250.891,74.2034,-4.20335,39.1088,13.2423,-28.3982,16.6233,-35.6487,20.0042,-42.8992,-17,-0.296706,336.739,55.3926,14.6074,-46.739,-24.2084,33.051,-28.9357,39.505,-33.6629,45.9589,16,1.#QNAN,-40.2534,27.4702,58.91,5.28273,11.3288
65.5,0,0,0,0,0,0,250.856,73.8619,-3.86191,39.144,12.994,-28.5127,16.3115,-35.7924,19.6291,-43.0721,-17,-0.296706,336.865,55.801,14.199,-46.8647,-23.9191,33.261,-28.5898,39.756,-33.2605,46.2509,16,90,-40.1073,26.9551,59.1475,5.18367,11.3745
66,0,0,0,0,0,0,250.824,73.5202,-3.52017,39.1762,12.7447,-28.625,15.9986,-35.9334,19.2525,-43.2418,-17,-0.296706,336.987,56.2105,13.7895,-46.9868,-23.6279,33.4685,-28.2418,40.0039,-32.8557,46.5394,16,1.#QNAN,-39.9743,26.4379,59.3805,5.08421,11.4193
66.5,0,0,0,0,0,0,250.795,73.1782,-3.17816,39.2054,12.4944,-28.7352,15.6844,-36.0716,18.8744,-43.4081,-17,-0.296706,337.105,56.6211,13.3789,-47.1054,-23.335,33.6734,-27.8916,40.2489,-32.4483,46.8243,16,90,-39.8544,25.9187,59.6089,4.98436,11.4633
67,0,0,0,0,0,0,250.768,72.8359,-2.83591,39.2316,12.2432,-28.8431,15.369,-36.2071,18.4949,-43.5712,-17,-0.296706,337.22,57.0327,12.9673,-47.2204,-23.0402,33.8757,-27.5393,40.4907,-32.0384,47.1057,16,90,-39.7472,25.3975,59.8328,4.88414,11.5063
67.5,0,0,0,0,0,0,250.745,72.4934,-2.49345,39.2549,11.991,-28.9488,15.0525,-36.3399,18.1139,-43.7309,-17,-0.296706,337.332,57.4452,12.5548,-47.3317,-22.7437,34.0755,-27.1849,40.7295,-31.6261,47.3835,16,1.#QNAN,-39.6527,24.8744,60.0522,4.78354,11.5485
68,0,0,0,0,0,0,250.725,72.1508,-2.1508,39.2752,11.7379,-29.0524,14.7348,-36.4698,17.7316,-43.8873,-17,-0.296706,337.439,57.8587,12.1413,-47.4395,-22.4455,34.2727,-26.8285,40.9652,-31.2114,47.6577,16,90,-39.5706,24.3494,60.267,4.68258,11.5898
68.5,0,0,0,0,0,0,250.708,71.808,-1.80798,39.2924,11.4839,-29.1537,14.416,-36.597,17.348,-44.0404,-17,-0.296706,337.544,58.2732,11.7268,-47.5436,-22.1456,34.4673,-26.47,41.1977,-30.7944,47.9282,16,90,-39.5009,23.8226,60.4771,4.58127,11.6302
69,0,0,0,0,0,0,250.693,71.465,-1.46502,39.3067,11.2291,-29.2528,14.096,-36.7215,16.963,-44.1901,-17,-0.296706,337.644,58.6885,11.3115,-47.6441,-21.8439,34.6592,-26.1094,41.4272,-30.375,48.1951,16,90,-39.4434,23.2939,60.6827,4.4796,11.6698
69.5,0,0,0,0,0,0,250.682,71.122,-1.12195,39.318,10.9734,-29.3497,13.7751,-36.8431,16.5767,-44.3364,-17,-0.296706,337.741,59.1047,10.8953,-47.741,-21.5406,34.8485,-25.7469,41.6534,-29.9532,48.4584,16,90,-39.3981,22.7635,60.8837,4.37759,11.7084
70,0,0,0,0,3.75305e-010,-7.28929e-007,250.674,70.7788,-0.778802,39.3263,10.7169,-29.4443,13.453,-36.9619,16.1892,-44.4794,-17,-0.296706,337.834,59.5217,10.4783,-47.8343,-21.2357,35.0352,-25.3825,41.8765,-29.5292,48.7179,16,90,-39.3647,22.2313,61.08,4.27525,11.7462
70.5,9.58344e-005,0.0327377,4.39874e-005,7.67725e-007,0.000262261,0.0593472,250.668,70.4356,-0.513519,39.334,10.4446,-29.5422,13.13,-37.0781,15.8154,-44.6139,-17,-0.296705,337.924,59.9396,9.98518,-47.9443,-20.94,35.2125,-25.0159,42.0963,-29.0919,48.98,16,89.8865,-65.845,21.6974,61.2717,4.17259,11.783
71,0.000752246,0.127657,0.000345276,6.02621e-006,0.00102265,0.114184,250.664,70.0923,-0.39609,39.347,10.1436,-29.6489,12.8064,-37.1927,15.4693,-44.7366,-16.9997,-0.2967,338.008,60.3586,9.34752,-48.0861,-20.663,35.3741,-24.6468,42.3117,-28.6306,49.2492,16,89.5577,-177.36,21.1619,61.4587,4.0696,11.819
71.5,0.00249063,0.27991,0.00114318,1.99523e-005,0.00224234,0.164628,250.661,69.7488,-0.414737,39.3699,9.81614,-29.7645,12.4825,-37.3071,15.1489,-44.8496,-16.9989,-0.296686,338.086,60.779,8.57523,-48.2518,-20.4028,35.5208,-24.2743,42.5217,-28.1458,49.5225,16,89.0306,314.267,20.6248,61.641,3.96631,11.854
72,0.00579063,0.484776,0.00265786,4.63884e-005,0.00388351,0.210796,250.657,69.4051,-0.557897,39.4066,9.46493,-29.8893,12.1586,-37.4221,14.8523,-44.955,-16.9973,-0.29666,338.157,61.2008,7.67824,-48.434,-20.1579,35.6534,-23.8981,42.7253,-27.6383,49.7971,16,88.3226,89.0468,20.0861,61.8187,3.86271,11.8882
72.5,0.0110912,0.73766,0.0050908,8.88512e-005,0.00590935,0.252804,250.651,69.061,-0.814228,39.4609,9.0925,-30.0237,11.8349,-37.539,14.5773,-45.0543,-16.9949,-0.296617,338.22,61.6243,6.66639,-48.6259,-19.9266,35.7728,-23.5176,42.9215,-27.1086,50.0702,16,87.4509,54.127,19.5459,61.9916,3.75882,11.9215
73,0.0187919,1.03409,0.00862534,0.000150541,0.00828404,0.290769,250.642,68.7163,-1.17263,39.536,8.70145,-30.1684,11.5115,-37.6586,14.3216,-45.1488,-16.9914,-0.296555,338.273,62.0495,5.54941,-48.8212,-19.7073,35.8798,-23.1325,43.1095,-26.5577,50.3391,16,86.433,40.166,19.0042,62.1598,3.65465,11.9538
73.5,0.0292536,1.36973,0.0134272,0.000234348,0.0109728,0.324799,250.63,68.3709,-1.62223,39.6346,8.29437,-30.3236,11.1886,-37.7818,14.0828,-45.2399,-16.9866,-0.296472,338.317,62.4764,4.33693,-49.0142,-19.4986,35.9756,-22.7425,43.2884,-25.9865,50.6012,16,85.2867,32.8059,18.461,62.3233,3.55019,11.9852
74,0.0428,1.74036,0.0196448,0.000342867,0.0139418,0.355018,250.614,68.0245,-2.15244,39.7591,7.87386,-30.49,10.8661,-37.9093,13.8583,-45.3286,-16.9804,-0.296363,338.349,62.905,3.03847,-49.1993,-19.2989,36.0611,-22.3474,43.4575,-25.3959,50.8539,16,84.0298,28.3836,17.9164,62.482,3.44547,12.0158
74.5,0.0597185,2.14188,0.0274102,0.000478398,0.0171583,0.381533,250.592,67.6769,-2.75292,39.9115,7.44249,-30.6676,10.5441,-38.0419,13.6456,-45.4162,-16.9726,-0.296228,338.37,63.3351,1.6634,-49.3718,-19.1068,36.1372,-21.9471,43.616,-24.7873,51.0949,16,82.6805,25.5417,17.3705,62.636,3.34048,12.0454
75,0.0802612,2.57034,0.036839,0.000642962,0.0205904,0.404471,250.565,67.3278,-3.4136,40.0933,7.00276,-30.8567,10.2224,-38.1802,13.4421,-45.5037,-16.9632,-0.296063,338.378,63.7666,0.220943,-49.5271,-18.9208,36.2048,-21.5414,43.7634,-24.1619,51.322,16,81.2569,23.6612,16.8232,62.7852,3.23524,12.0741
75.5,0.104646,3.02188,0.0480314,0.000838307,0.0242075,0.423934,250.533,66.977,-4.1247,40.3057,6.5571,-31.0571,9.90112,-38.3247,13.2451,-45.5923,-16.952,-0.295868,338.373,64.1994,-1.27984,-49.6614,-18.7394,36.2646,-21.1303,43.899,-23.5212,51.5334,16,79.777,22.4241,16.2747,62.9296,3.12975,12.1018
76,0.133059,3.4928,0.0610724,0.00106591,0.0279797,0.440048,250.493,66.6243,-4.87673,40.5495,6.10778,-31.2687,9.57998,-38.4759,13.0522,-45.6831,-16.9389,-0.29564,338.355,64.6333,-2.83005,-49.7708,-18.5611,36.3175,-20.714,44.0224,-22.8668,51.7272,16,78.2583,21.6503,15.7249,63.0692,3.02402,12.1287
76.5,0.165653,3.97952,0.0760322,0.00132701,0.0318784,0.452924,250.447,66.2692,-5.66051,40.8252,5.65692,-31.491,9.25888,-38.6342,12.8608,-45.7775,-16.924,-0.295379,338.324,65.068,-4.421,-49.8525,-18.3844,36.3638,-20.2924,44.133,-22.2003,51.9022,16,76.7177,21.2337,15.1739,63.204,2.91807,12.1546
77,0.202551,4.47855,0.0929672,0.00162258,0.0358757,0.462676,250.394,65.9116,-6.46717,41.133,5.20642,-31.7233,8.93761,-38.7999,12.6688,-45.8765,-16.907,-0.295083,338.278,65.5033,-6.04417,-49.9035,-18.208,36.4042,-19.8657,44.2306,-21.5235,52.0569,16,75.1712,21.1094,14.6218,63.3341,2.81189,12.1796
77.5,0.243845,4.98658,0.11192,0.00195337,0.0399448,0.469425,250.334,65.5512,-7.28813,41.4726,4.75795,-31.965,8.61596,-38.9732,12.474,-45.9815,-16.8881,-0.294753,338.218,65.9389,-7.69127,-49.9216,-18.0303,36.4389,-19.4342,44.3147,-20.8381,52.1906,16,73.6336,21.2377,14.0686,63.4592,2.7055,12.2037
78,0.2896,5.50039,0.13292,0.00231989,0.0440602,0.473279,250.267,65.1877,-8.11516,41.8436,4.31292,-32.2151,8.29371,-39.1544,12.2745,-46.0936,-16.8671,-0.294386,338.144,66.3745,-9.35423,-49.9047,-17.8501,36.468,-18.9979,44.3852,-20.1457,52.3024,16,72.1185,21.5971,13.5143,63.5796,2.5989,12.2268
78.5,0.339853,6.0169,0.155984,0.00272243,0.048197,0.474362,250.193,64.8208,-8.94038,42.2452,3.87249,-32.4728,7.97059,-39.3434,12.0687,-46.214,-16.844,-0.293984,338.055,66.8098,-11.0252,-49.8515,-17.6662,36.4916,-18.5573,44.4418,-19.4483,52.392,16,70.6379,22.1776,12.9589,63.6951,2.4921,12.2491
79,0.394614,6.53315,0.181116,0.00316108,0.0523316,0.472785,250.111,64.4503,-9.7562,42.6764,3.43754,-32.7371,7.64636,-39.5404,11.8552,-46.3438,-16.8189,-0.293545,337.951,67.2444,-12.6966,-49.7605,-17.4776,36.5096,-18.1125,44.4844,-18.7473,52.4592,16,69.2023,22.9802,12.4026,63.8058,2.38511,12.2703
79.5,0.453869,7.0463,0.208311,0.00363571,0.0564413,0.468665,250.023,64.0759,-10.5554,43.1357,3.00872,-33.0069,7.32073,-39.7454,11.6327,-46.4838,-16.7917,-0.29307,337.833,67.6781,-14.361,-49.6311,-17.2832,36.522,-17.6639,44.5129,-18.0446,52.5038,16,67.8207,24.0154,11.8453,63.9116,2.27794,12.2907
80,0.517578,7.55364,0.23755,0.00414603,0.0605043,0.462122,249.927,63.6974,-11.3312,43.6216,2.58644,-33.2814,6.99342,-39.9582,11.4004,-46.6349,-16.7625,-0.29256,337.701,68.1106,-16.0114,-49.4627,-17.0822,36.5284,-17.2119,44.5273,-17.3415,52.5263,16,66.5004,25.3033,11.2871,64.0125,2.1706,12.3101
80.5,0.58568,8.05261,0.268804,0.00469152,0.0645,0.453263,249.825,63.3145,-12.0769,44.1322,2.17094,-33.5596,6.66414,-40.1786,11.1573,-46.7976,-16.7312,-0.292014,337.554,68.5413,-17.6409,-49.2552,-16.874,36.5285,-16.7567,44.5276,-16.6395,52.5268,16,65.2475,26.8772,10.7281,64.1086,2.0631,12.3286
81,0.658091,8.54074,0.302035,0.00527151,0.0684087,0.442206,249.716,62.927,-12.7866,44.6656,1.76225,-33.8406,6.3326,-40.4066,10.903,-46.9726,-16.698,-0.291434,337.393,68.9701,-19.243,-49.0088,-16.6579,36.522,-16.2989,44.514,-15.94,52.5059,16,64.0665,28.7848,10.1682,64.1997,1.95543,12.3461
81.5,0.734706,9.0157,0.337195,0.00588517,0.0722119,0.42907,249.602,62.5349,-13.4544,45.2193,1.36028,-34.1236,5.99852,-40.6418,10.6368,-47.16,-16.6628,-0.290821,337.218,69.3966,-20.8116,-48.7239,-16.4336,36.5086,-15.8389,44.4865,-15.2441,52.4643,16,62.9608,31.0946,9.60761,64.286,1.84762,12.3627
82,0.8154,9.47529,0.374227,0.00653149,0.0758917,0.413975,249.482,62.1378,-14.0749,45.791,0.964816,-34.4078,5.66161,-40.8839,10.3584,-47.36,-16.6258,-0.290174,337.03,69.8204,-22.3405,-48.4013,-16.2008,36.4878,-15.3769,44.4453,-14.553,52.4028,16,61.9328,33.9049,9.04625,64.3674,1.73966,12.3784
82.5,0.90003,9.91743,0.413064,0.00720932,0.0794317,0.39703,249.356,61.7356,-14.6431,46.378,0.575576,-34.6924,5.32159,-41.1325,10.0676,-47.5727,-16.5869,-0.289497,336.828,70.2412,-23.8243,-48.042,-15.9594,36.4594,-14.9135,44.3907,-13.8677,52.3221,16,60.9837,37.3605,8.4842,64.4439,1.63158,12.3931
83,0.988435,10.3402,0.453633,0.00791738,0.0828162,0.378357,249.226,61.3283,-15.1543,46.9774,0.192212,-34.9768,4.97819,-41.3873,9.76418,-47.7978,-16.5464,-0.288789,336.614,70.6588,-25.2575,-47.6475,-15.7092,36.4229,-14.4492,44.323,-13.1891,52.2232,16,60.1143,41.6766,7.92151,64.5155,1.52337,12.4068
83.5,1.08044,10.7417,0.495852,0.00865424,0.0860306,0.358065,249.092,60.9157,-15.6044,47.5864,-0.18566,-35.2604,4.63116,-41.6478,9.44799,-48.0351,-16.5041,-0.288052,336.388,71.0727,-26.6353,-47.2193,-15.4505,36.3781,-13.9842,44.2426,-12.518,52.1071,16,59.3245,47.1893,7.35821,64.5822,1.41504,12.4196
84,1.17585,11.1203,0.539633,0.00941836,0.0890613,0.336273,248.954,60.4977,-15.9894,48.2018,-0.558436,-35.5426,4.28025,-41.9134,9.11895,-48.2842,-16.4604,-0.287288,336.149,71.4828,-27.9528,-46.7592,-15.1832,36.3248,-13.5191,44.1498,-11.8551,51.9748,16,58.6138,54.4475,6.79435,64.6439,1.30661,12.4315
84.5,1.27445,11.4744,0.58488,0.0102081,0.0918957,0.313103,248.813,60.0744,-16.3059,48.8205,-0.926512,-35.8228,3.92524,-42.1837,8.77699,-48.5445,-16.4151,-0.286498,335.9,71.8888,-29.2059,-46.2692,-14.9077,36.2626,-13.0544,44.045,-11.201,51.8273,16,57.9815,64.4064,6.22997,64.7008,1.19807,12.4425
85,1.37604,11.8026,0.631494,0.0110216,0.0945222,0.288656,248.67,59.6456,-16.5507,49.4392,-1.29027,-36.1006,3.5659,-42.458,8.42208,-48.8155,-16.3685,-0.285684,335.64,72.2903,-30.3906,-45.7516,-14.6242,36.1916,-12.5903,43.9287,-10.5563,51.6658,16,57.4263,78.9057,5.66512,64.7527,1.08945,12.4524
